bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
574258.9974328942,1084.446098010274,18.65738906616124,23336,22,0.030850044260095702,SSH,2025-11-28 16:02:00,380.0140295086397,51.18326854915108
600520.8432473876,990.9428609152832,36.33599460425934,45902,3306,0.03237152957811268,SSH,2025-11-28 16:03:00,618.5809992555506,23.097719437985038
604718.6868188657,434.6204650258867,39.28196995716763,13955,80,0.0027899715333330314,HTTP,2025-11-28 16:04:00,1158.570709074383,10.269776034096449
700352.9845353867,484.45037500269683,20.971409213080186,49203,80,0.01825082402564057,HTTP,2025-11-28 16:05:00,1183.3632675736799,27.344166676722164
726831.6834440223,982.9609751724071,18.27795972970116,44817,80,0.04501606627027766,HTTP,2025-11-28 16:06:00,516.6477828863871,52.66314000693283
647736.1976817992,679.7351164904841,28.93617047682642,60287,22,0.06432311271156474,SSH,2025-11-28 16:07:00,761.2254572575026,24.874384728037487
588736.5066195726,785.9601866594362,35.93141939884549,21363,80,0.15052760311469782,HTTP,2025-11-28 16:08:00,490.57604143100804,24.88935812754625
487907.42461053096,1248.7679222199035,24.323300919957923,37566,80,0.03914365051648307,TCP,2025-11-28 16:09:00,353.640706701421,57.62728921092492
707515.4710825691,1785.1432239977603,18.845597814173082,35916,21,0.0650547664487479,FTP,2025-11-28 16:10:00,264.75572096604594,92.09222668417281
644615.9576913405,1056.1662046626445,19.361164804692056,53389,443,0.026520649768982774,HTTPS,2025-11-28 16:11:00,504.39944921081127,57.9581782945018
812730.7077183834,1078.1766259546762,25.563808704208206,15522,443,0.010246473504047022,TCP,2025-11-28 16:12:00,635.5908279162361,39.507676865259185
543756.5277224522,800.485417180959,22.781502915436764,51829,443,0.01474116660340284,HTTPS,2025-11-28 16:13:00,479.43659342846126,32.78099960207417
740084.4783580328,637.8834065085905,7.816136918908447,59292,443,0.0931483798783616,TCP,2025-11-28 16:14:00,789.2728873263575,98.8867903393679
734868.6201762734,942.7842161010713,32.98424364945661,17877,443,0.015011056788578536,HTTPS,2025-11-28 16:15:00,636.608207146762,21.38833545997159
756984.2335585029,961.7383540894464,26.068793775523858,48940,25,0.059352832006765235,HTTP,2025-11-28 16:16:00,730.6487164876492,37.812420161694355
886660.1460340304,911.4982654272118,30.590188885273996,61978,22,0.07955275319235315,SSH,2025-11-28 16:17:00,612.3891733049805,31.40325150408761
631248.2056430907,773.4850660796241,61.42213598058866,32008,80,0.09807592596481443,HTTP,2025-11-28 16:18:00,769.5135527903905,13.500029872454245
764769.7683920122,382.0618791535205,73.7674702035842,47409,80,0.0069388153102183355,HTTP,2025-11-28 16:19:00,1798.291840643924,5.805595145435246
731437.9387235751,1121.171430997223,23.189691725695628,50104,80,0.03247115407631836,HTTP,2025-11-28 16:20:00,437.3099462949324,44.95527061832562
699923.6488185914,764.623060597094,4.8655144163615525,47673,80,0.01836455449646432,HTTP,2025-11-28 16:21:00,624.5474308964968,160.20505225359233
797800.9228310231,1223.2066850661486,11.7445987240544,9567,21,0.018100213175746244,FTP,2025-11-28 16:22:00,511.33974222637966,128.28387226761296
493339.9588857656,1194.8464673108654,35.11598008168655,28311,80,0.01624933804636449,HTTP,2025-11-28 16:23:00,313.6634982764779,30.79089236030775
401201.74869496154,661.8200884739274,24.588515501899792,39046,80,0.022034841471519913,TCP,2025-11-28 16:24:00,444.1042716132586,30.068519367218006
543957.8795459989,747.6093433290225,19.635931896241242,9043,80,0.10738729543028265,TCP,2025-11-28 16:25:00,553.4739621208242,35.97978165589109
564627.3487184185,745.9143011992181,24.758223044543975,27593,53,0.03787643364463743,TCP,2025-11-28 16:26:00,476.6120728762151,32.05138687986537
752810.0738010362,1212.3179063023726,67.70705232435529,29495,25,0.11087212662284164,UDP,2025-11-28 16:27:00,420.5506546013168,15.280989744636917
670787.0299793378,849.5815190463079,19.11014068509662,58906,80,0.03614063929615987,HTTP,2025-11-28 16:28:00,630.6533159038338,36.16779891132421
695516.7012200947,695.4683275559803,16.464055113264642,25807,443,0.052099027119213784,TCP,2025-11-28 16:29:00,612.3144410789185,40.676993206365616
627006.3159117455,1328.365130295708,18.276810798785,40507,443,0.03140094832254496,TCP,2025-11-28 16:30:00,331.75070036889304,71.43153965743608
588122.7090273055,197.61976899002923,16.773974805302082,29655,80,0.009929503388540428,HTTP,2025-11-28 16:31:00,2048.357654390427,11.7755522952571
402057.23888759717,897.0287879894557,16.193865647778285,44393,21,0.10411156047789619,FTP,2025-11-28 16:32:00,313.60264679628983,59.51214219962194
657306.7479303725,1439.3667828845778,46.756535225768516,25844,80,0.047885816669766115,HTTP,2025-11-28 16:33:00,305.2696020252723,29.187638081952795
593855.6610091547,674.114946817723,22.628220024646907,55296,22,0.03268355551556671,SSH,2025-11-28 16:34:00,649.3460336994079,26.098632013892242
696715.8967115626,1088.2435505191345,39.66810405311727,7297,53,0.06399574415552385,SSH,2025-11-28 16:35:00,532.0324407367497,29.628895626326525
393557.26392622973,546.0103292121291,31.13765810008307,59404,5432,0.016570894912029083,TCP,2025-11-28 16:36:00,484.3197814772422,15.098243722865977
741661.1328068656,779.0903146712213,23.366165808219925,40983,443,0.054072380446718554,HTTPS,2025-11-28 16:37:00,695.5629659075479,31.056768226917878
553318.1921557222,670.6022537309154,31.330214706463604,10462,25,0.026974278761852034,TCP,2025-11-28 16:38:00,579.2180630963835,21.94606914203256
745880.1856733055,1094.0566893200591,23.857129828553163,57860,443,0.034181786184310475,TCP,2025-11-28 16:39:00,520.1063835979717,38.1688223369525
566353.9215628793,653.9822860635169,29.003726579427557,23368,5432,0.01783060651937765,FTP,2025-11-28 16:40:00,579.5064938688455,26.54009648482222
599137.5003952285,844.1084453368653,60.05512187316495,40373,25,0.0016532437248261416,UDP,2025-11-28 16:41:00,603.1085213250514,17.337285671202316
708060.1590607553,1052.1725794622891,64.19920415363737,16402,8080,0.05811086012189618,FTP,2025-11-28 16:42:00,519.5038077221692,14.657619690429112
455730.67478833545,866.5607430666951,44.62102635128507,42382,443,0.04364622477863895,TCP,2025-11-28 16:43:00,389.3031948533136,16.033453617280756
677525.5517017071,1124.0873452434107,11.104995399361172,15169,8080,0.027990150803081357,UDP,2025-11-28 16:44:00,400.6878300898236,102.37866708891497
463663.01758455945,1145.0439234330859,17.767746070594185,2173,80,0.005768126795683353,HTTP,2025-11-28 16:45:00,302.68085419658723,67.91395136636008
760646.4314043837,1479.365096789636,42.43994348127036,51215,80,0.06130745013309385,HTTP,2025-11-28 16:46:00,367.469354658864,37.46281911535873
524939.3531816432,559.3304657373187,22.426002709773996,17855,80,0.05241015164337533,TCP,2025-11-28 16:47:00,658.1612514578363,24.774982800353406
375112.79299948347,1926.6828799078262,59.033411944791645,26134,80,0.04044005218489872,TCP,2025-11-28 16:48:00,164.4250289985649,36.290932992512275
664272.6102935682,916.3075574181923,14.723007074227997,53081,80,0.011910821321528226,HTTP,2025-11-28 16:49:00,461.23853796876716,74.13865163393065
624784.7563675258,1231.8331797489386,35.39905496797456,61028,5432,0.031595394320804576,TCP,2025-11-28 16:50:00,391.1960072893508,36.408900071705474
854859.9636717137,920.1549922270584,15.984177455452592,47456,5432,0.032941280677528106,HTTP,2025-11-28 16:51:00,731.598187971534,65.65697923600656
775239.5832658615,352.47418521036496,13.831551777277282,45513,22,0.038652876834577646,SSH,2025-11-28 16:52:00,1557.1008848175532,26.394169365990276
716195.4431908942,990.8522849853205,40.26249143842158,34589,443,0.03837933579731004,HTTPS,2025-11-28 16:53:00,468.86163615169465,20.716098555171392
876328.7194652325,922.0783645916308,22.916105545867023,62518,80,0.06427859417677338,TCP,2025-11-28 16:54:00,627.3151700163191,39.97752995252327
637477.5187838465,911.1392862936773,14.411160050111803,16432,80,0.018835679967259617,TCP,2025-11-28 16:55:00,532.2147546793896,66.20970450729313
887784.2832559505,643.0039660839379,28.862028564399246,58913,80,0.13622423837897923,TCP,2025-11-28 16:56:00,922.1933540240483,23.116890071418148
665671.0568183092,935.1351081787802,11.985332624610798,6424,443,0.0549506618187175,HTTPS,2025-11-28 16:57:00,619.6285079021512,78.70755533847918
816568.6171448323,886.0221373456081,17.18737862491998,36459,22,0.020851182096948126,SSH,2025-11-28 16:58:00,725.1208139241451,61.917051936949825
364543.3965942266,946.8352877598492,23.29573885107152,42100,3306,0.014664724383709964,UDP,2025-11-28 16:59:00,254.43937444340656,37.56254056962685
812978.8641496017,1069.6505009818536,23.447251066827725,17622,21,0.04564686443381038,FTP,2025-11-28 17:00:00,523.2842835407624,47.60378933839194
444799.6154196866,697.305582354335,19.971325342183803,54447,3306,0.009985567321584428,HTTPS,2025-11-28 17:01:00,539.4407256689003,33.15284533054345
771658.5038501072,1596.5815965619881,24.770116432977126,12825,8080,0.034923045985818336,UDP,2025-11-28 17:02:00,319.0698644638822,71.80718182217082
730434.010992423,762.4766952559232,20.498133335242052,47413,443,0.04315740062391738,HTTPS,2025-11-28 17:03:00,686.6523707360425,36.83027537124774
736099.4797330975,1030.9310311153754,38.10446437705289,29743,443,0.015340660762938189,HTTPS,2025-11-28 17:04:00,502.1462291795203,29.00667189925208
991593.7303390639,905.2615496943314,15.895483689402802,55178,53,0.03279380661289881,UDP,2025-11-28 17:05:00,621.9219887070145,46.8487202180638
764339.6725564505,1427.2896311974996,27.982693277492267,26977,53,0.022306129833075793,TCP,2025-11-28 17:06:00,444.9735709698266,46.174066086634056
642704.1383488856,731.722837070408,50.581174753180456,47355,21,0.10030736659817832,FTP,2025-11-28 17:07:00,760.5907071309324,14.983572849283311
559745.2019769447,989.355076931007,16.844087693022946,36902,22,0.020797540450299905,SSH,2025-11-28 17:08:00,430.6521776070651,64.78807468090551
614482.0639700177,1160.607582918291,34.75366781265428,9965,22,0.031086746757938426,SSH,2025-11-28 17:09:00,333.7609783668279,31.54848641243386
469554.2052208616,1513.7367737362958,23.231136371603665,17087,80,0.025154840071522692,HTTP,2025-11-28 17:10:00,252.99933796639377,59.030504590835164
718532.7339806983,889.8864152121371,9.049399498790008,30467,443,0.04718403026925467,HTTPS,2025-11-28 17:11:00,658.1814092188681,110.27808134165743
993713.5270062918,599.9207843157106,14.339810516069962,36270,25,0.018891277436545575,TCP,2025-11-28 17:12:00,1250.729092828928,40.30855012857964
279755.45152000006,1165.6323288274414,46.07546465826488,23370,22,0.05006281517963398,SSH,2025-11-28 17:13:00,165.92118826172384,23.395702815871015
878969.658112915,1053.8520075464328,26.1121151219809,43453,8080,0.020669113394638235,UDP,2025-11-28 17:14:00,675.6926195939768,39.60448165267361
749300.9222700984,255.08120974883957,26.270744089301182,46918,8443,0.03204843700018015,TCP,2025-11-28 17:15:00,2066.7897019963816,9.350132190976147
677340.2590840504,838.9170324946991,40.31272332710755,61014,22,0.004092485262947362,SSH,2025-11-28 17:16:00,534.7461584172516,21.183397978220412
673354.9472252603,870.8434952675833,71.39105394199946,56948,80,0.03230361136794971,HTTP,2025-11-28 17:17:00,670.2923581093172,13.050990050010974
768859.6766618206,657.8366385508236,19.335136349580697,53971,80,0.05899770163409742,TCP,2025-11-28 17:18:00,931.8091473846657,39.91910633419821
573036.4673770322,11.071980703006375,29.932641230298238,23324,80,0.04286870936589359,HTTP,2025-11-28 17:19:00,-35598.32746789969,-0.4457705372816751
649462.0691637723,909.8058720311437,37.72531419115186,44354,80,0.017546428110957028,HTTP,2025-11-28 17:20:00,504.16183132716765,22.420811696324815
855406.7113311872,966.1334685185197,22.20418851297329,50559,443,0.05096031541100913,HTTPS,2025-11-28 17:21:00,659.4294617891696,38.95239780420649
804673.7607259931,666.0242410679847,17.244810334983995,29887,80,0.05626584922317374,TCP,2025-11-28 17:22:00,767.00836847952,40.84426894780165
538637.6806039648,640.9655413451244,30.179883212986887,55608,80,0.053782807135740525,HTTP,2025-11-28 17:23:00,646.3931025423951,20.862086151614598
667883.0281286424,1288.1850680297475,16.793525626386288,25770,5432,0.011559606128676694,UDP,2025-11-28 17:24:00,367.7583534570441,68.08400249077849
564912.8022557172,815.4546909003831,16.67859783757506,42376,80,0.020001615536790654,TCP,2025-11-28 17:25:00,516.7085921361034,56.050212759799166
716930.8290525855,55.97420339417522,36.59790791995893,37964,53,0.013632080429682114,UDP,2025-11-28 17:26:00,9043.462464497246,1.5011389080302702
568590.3110484494,344.1062388400216,21.03341112858572,54972,25,0.04547367903308024,UDP,2025-11-28 17:27:00,1348.1118824276734,13.822856644148125
612277.7057195234,515.3613076272919,8.49144590651673,13306,22,0.0171737488791655,SSH,2025-11-28 17:28:00,873.1777209455197,62.083764214473526
563020.5932806638,745.7916681557992,10.138720802171896,23896,80,0.08710319468221248,TCP,2025-11-28 17:29:00,534.2934970838139,75.08809977230892
458324.82571081474,1115.3442522965317,58.30885089985355,13885,80,0.02141092293707435,HTTP,2025-11-28 17:30:00,360.95654517821254,20.094334712506093
696332.7409199963,1033.7832297271973,17.498300110371776,34934,80,0.11033003155289269,HTTP,2025-11-28 17:31:00,481.5792166381132,67.02547627781557
533964.0332823426,1325.582290210463,71.01438587598238,25671,443,0.016555010300481413,HTTPS,2025-11-28 17:32:00,280.85530668307763,20.158881374337305
679835.4196862335,688.3975629472915,26.594308314171606,40084,443,0.05776614754063857,HTTPS,2025-11-28 17:33:00,664.776209785056,22.37815405698206
564141.8539892769,880.1978753335575,22.610256584119274,60885,80,0.01285850488711303,TCP,2025-11-28 17:34:00,600.7516505317926,41.766768759011846
421520.9798648319,708.9405488830981,55.334993605661865,24250,21,0.06433977296756986,FTP,2025-11-28 17:35:00,451.8615956319086,11.11631880672046
603465.2814241509,186.53156657662964,42.46293942923755,18848,443,0.027900294013106734,HTTPS,2025-11-28 17:36:00,2632.026005637962,3.6064150150538636
546065.719983309,1119.7375544459044,70.2645619295192,56493,8080,0.024097116014254866,UDP,2025-11-28 17:37:00,436.4260257048152,14.416359966414518
700208.0694119369,876.231345258061,26.136641713520415,47430,443,0.003076933445135749,TCP,2025-11-28 17:38:00,591.8171644536023,35.83665682779589
753950.0293683592,981.5726255265341,32.15939649463796,31645,80,0.024332781744593572,TCP,2025-11-28 17:39:00,625.2982671176684,26.718147032221797
846036.6424223162,604.9862528579063,41.16906284717515,35292,80,0.01868120786251215,HTTP,2025-11-28 17:40:00,1372.5361300415557,15.557241660665522
540342.7430827046,605.2641912365718,96.1135373064026,35462,80,0.05432417980752387,TCP,2025-11-28 17:41:00,745.2179194447423,5.976083598240557
581447.2500828119,500.4071391117174,21.380667320078754,45247,21,0.07855463416553947,FTP,2025-11-28 17:42:00,830.2340608793353,24.003704262661564
640845.8026403001,1112.1622770197382,26.516717489956143,12090,5432,0.03277041363249492,TCP,2025-11-28 17:43:00,460.84670751600726,41.027114310614344
478973.002101583,790.3558052777488,34.64696003705143,26617,8080,0.0007803093034062018,HTTP,2025-11-28 17:44:00,556.1577110691676,21.438415541050503
392055.20787371154,834.6181222261118,66.73952955806472,40863,25,0.04923867340819134,HTTP,2025-11-28 17:45:00,417.2913305769141,10.984255304184622
3029310.001968486,4312.447927590279,0.23804695631669465,49824,80,0.540416080378536,TCP,2025-11-28 17:46:00,448.73875457099393,17330.092979120385
3324428.9334670682,4569.904573331392,0.5518202845060444,10586,443,0.8479180989056023,TCP,2025-11-28 17:47:00,517.0824922356201,9405.805379080371
2597434.465126366,3720.8267874577,0.5435199665604513,41522,443,0.6170911286627647,TCP,2025-11-28 17:48:00,415.5799171800203,6752.663426006276
2815912.265358088,3803.0590846393575,0.6000654471251736,46311,443,0.6163696298745875,HTTPS,2025-11-28 17:49:00,560.1654426502614,6266.18875185244
2515318.4732309706,3757.8266334175073,0.4690478605292553,18377,443,0.9470328793005686,HTTPS,2025-11-28 17:50:00,497.5297606010262,9868.377170531821
2908148.0775979217,2630.701021605011,0.40375134322778206,14943,80,0.7951465253489242,HTTP,2025-11-28 17:51:00,1004.0164838272995,7339.315873344556
2763131.8500953414,3365.8469728265854,0.6435215830304012,30509,80,0.8359594557124173,HTTP,2025-11-28 17:52:00,446.5398277226453,5399.1405431244875
2847772.8393279086,2443.0568615307284,0.815806563312543,50641,80,0.8353703361488728,TCP,2025-11-28 17:53:00,842.3955670510081,3282.8194152050373
2740631.541393696,3118.730779374527,0.2575483643315193,39011,80,0.8070244481245624,HTTP,2025-11-28 17:54:00,633.0914225230925,11910.34548915231
3210186.667956849,2697.5955681635255,0.8922870233250519,16046,443,0.6652379786100605,TCP,2025-11-28 17:55:00,746.9271465981309,2915.6314312541454
2103404.872574455,4206.342317871837,0.6369314792545285,65292,443,0.7734031174558087,HTTPS,2025-11-28 17:56:00,346.70890362123015,6552.753172477385
2440737.549230851,1578.0822360943384,0.9399815597293038,50494,80,0.89803061866209,TCP,2025-11-28 17:57:00,1206.471456518967,1815.7605351508716
2727922.445054932,2701.37910924235,0.45640178694428457,22859,80,0.8089730520187155,TCP,2025-11-28 17:58:00,696.6658923143357,5587.921109814091
2224736.123686674,2454.443978165854,0.3715562110917263,36763,80,0.7049390273155645,HTTP,2025-11-28 17:59:00,677.5299784594094,6472.623432638129
2318542.998372126,3603.520132767065,0.9209059633660986,37767,443,0.8499729612003967,HTTPS,2025-11-28 18:00:00,610.2456384147321,3977.3269452649993
2187895.8595045563,3605.7261184035324,0.39009752694606337,49695,443,0.6273142635359472,HTTPS,2025-11-28 18:01:00,590.6777806831918,10212.538866354002
2261608.0347993434,2542.8774897770973,0.5614317737744775,20312,443,0.5508973070575287,TCP,2025-11-28 18:02:00,952.4197193450821,4199.17067198589
2171363.397053453,2284.0410325172406,0.3166943390753757,27888,80,0.47289139666438673,TCP,2025-11-28 18:03:00,1015.708533266309,7274.8697410887
2112321.691253642,3618.6287875366675,0.7521899325393607,63276,443,0.6489506082463066,HTTPS,2025-11-28 18:04:00,552.6881649769012,5508.329387559701
2166129.1075387094,5118.856301988221,0.44029242697372906,15575,80,0.45563680766034637,HTTP,2025-11-28 18:05:00,445.164985328524,11430.193388663278
1898782.9182748338,3048.7295750078,0.7182846804923575,61246,80,0.8040270903630767,TCP,2025-11-28 18:06:00,560.4376432163458,4492.657993281062
2108319.241738989,3386.8899818453287,0.9612243915160947,56571,443,0.8380979110289731,TCP,2025-11-28 18:07:00,630.875933770758,3941.806246642117
2205510.167961279,3055.8182636358115,0.964807526767941,6810,80,0.661065318393542,HTTP,2025-11-28 18:08:00,770.5581059138142,3605.233187459141
2064940.4659445828,2731.821210730093,0.4795127179038794,1293,443,0.7518874957706058,HTTPS,2025-11-28 18:09:00,732.1692412386941,6211.467186383309
2111165.676766548,3608.378040601327,0.1668313674468769,64126,80,0.7484758095927061,TCP,2025-11-28 18:10:00,566.5551940039546,20398.411296759783
1661176.2221941983,4613.442554864765,0.6844438922891617,54118,80,0.865863953244513,TCP,2025-11-28 18:11:00,446.33262597540215,6971.331106776067
1901323.6394203089,2635.3794319800045,0.1717428726300377,31999,443,0.8143641673535662,TCP,2025-11-28 18:12:00,653.8444639074221,18103.141230919766
2038116.400630943,4707.927389617583,0.6805421715469874,20207,443,0.5675939179395585,TCP,2025-11-28 18:13:00,450.1986973981423,7714.829843505764
2660412.832945781,3256.056697553801,0.25065478297701327,32013,80,0.5697441188655085,HTTP,2025-11-28 18:14:00,858.1442521047682,9884.553122072659
1402283.1362654152,3338.183039568799,0.7671566386577863,19251,443,0.4863106263046274,HTTPS,2025-11-28 18:15:00,493.2343015440742,3811.5865109931137
1932695.8417371437,4862.883128293599,0.69769197443823,35117,80,0.4901552302623324,TCP,2025-11-28 18:16:00,364.2159176700895,6217.757104731381
2124108.281420541,3580.3756578829266,0.284094230244582,14002,80,0.7095343384611541,HTTP,2025-11-28 18:17:00,631.8130740397866,12499.466809363628
2171751.1145450226,3742.903448018814,0.23258211689152453,61799,443,0.6466348406133131,HTTPS,2025-11-28 18:18:00,605.3440037708297,16241.748210555954
2441687.574649286,3928.774471740887,0.12594926238925255,38226,443,0.6251309203333527,HTTPS,2025-11-28 18:19:00,660.5918783173253,32690.809717400054
2102905.402548808,4912.878064711121,0.2274033849901499,57593,80,0.8157350509348176,TCP,2025-11-28 18:20:00,398.92809163216833,20212.521395244275
1837724.4231406657,3163.8301283183064,0.42259624277843166,51998,443,0.9763956930332238,TCP,2025-11-28 18:21:00,571.6023363305618,6246.908986320824
2225941.8749072407,3808.5353609416397,0.5850288138521265,19279,443,0.7653742635551464,TCP,2025-11-28 18:22:00,583.7224025738532,7879.103667438754
2357795.2911972376,2858.727460301103,0.6562815529579441,35011,443,0.6852812758281207,HTTPS,2025-11-28 18:23:00,814.7212629285815,4159.39790748865
2102547.310487925,3082.646720836791,0.24565513237891362,37911,80,0.434714955659726,TCP,2025-11-28 18:24:00,593.8955731520788,13710.423981157615
1820372.667536946,3500.3874502062736,0.4924798238130612,38952,80,0.8636322250590838,TCP,2025-11-28 18:25:00,493.1095977381408,7052.534108948676
2164666.457289542,2942.623822505304,0.6135679886288312,59563,443,0.873533644555715,HTTPS,2025-11-28 18:26:00,790.624205925354,5955.205920974873
1957322.8167131944,3369.3827163901587,0.8114998969357087,27900,80,0.645354494375254,TCP,2025-11-28 18:27:00,543.6035220842242,4607.781998920238
1893735.7315847927,3769.825124492439,0.4924401566875608,35176,80,0.5901007710622123,TCP,2025-11-28 18:28:00,481.5174380579327,7276.944074341858
2357244.6869142335,2484.1429984976294,0.6005455784308327,48836,80,0.7559031998560862,HTTP,2025-11-28 18:29:00,900.6944905341527,4175.163669606528
2267877.3852410875,3021.880256967031,0.1404038604484545,28359,80,0.8439554902897871,HTTP,2025-11-28 18:30:00,796.5385174125106,16709.09448367688
2096502.6095204242,4253.280929272565,0.262098676869918,54462,443,0.8043599148781629,HTTPS,2025-11-28 18:31:00,511.4280897233014,16054.366829085471
1978196.0059350785,2604.421263359629,0.5558546053387338,5846,443,0.599434366090848,TCP,2025-11-28 18:32:00,736.1072965418061,5035.041457613777
1998490.5633092881,4092.6001594378326,0.4403485218312678,19973,80,0.9297006739249678,HTTP,2025-11-28 18:33:00,546.0264510431051,9691.473088562736
2146372.910000206,4661.559284017021,0.20799639035422302,5002,80,0.8485787922466362,TCP,2025-11-28 18:34:00,481.1240574918054,23413.5147276927
2133435.703426045,3491.4770007091533,0.7300550175335406,61201,80,0.7037288716932459,HTTP,2025-11-28 18:35:00,536.1999203959319,4607.22859840735
2004391.1921563854,3307.3076276848733,0.5741842599891612,47821,80,0.7109942430431027,HTTP,2025-11-28 18:36:00,666.7665728099978,6203.658707696608
2409243.556326352,3075.748772789824,0.9648462263710358,7123,80,0.9497558028611811,HTTP,2025-11-28 18:37:00,790.4401766405409,3460.089694451332
1832829.856192721,3640.0965289275387,0.9325971180186472,29120,443,0.726750476305963,HTTPS,2025-11-28 18:38:00,468.41406751698247,3383.0831774013473
2306778.410233993,3238.711225615719,0.7188296329151275,56296,80,0.8945939487839875,TCP,2025-11-28 18:39:00,683.8307335406232,4653.426531197625
2326464.4265555386,3866.4019869932276,0.7029455786152431,9115,80,0.6556800061375536,HTTP,2025-11-28 18:40:00,526.9333054239468,4898.041879072247
2131861.398857167,4317.17702398219,0.9377753467122113,61885,80,0.9315875188224912,TCP,2025-11-28 18:41:00,429.4055639712246,3806.4674763842704
1768402.724686105,3051.15120675729,0.7674771974208072,53281,80,0.19130486256730023,TCP,2025-11-28 18:42:00,644.8343428775726,3536.2196020935826
1895639.6034194028,2775.5933829287314,0.4369888935723376,28083,443,0.6469101781731027,HTTPS,2025-11-28 18:43:00,711.4264793161956,6215.312986593705
1973872.2534575304,2964.721178466374,0.18325483823344352,8701,80,0.6856268416255445,TCP,2025-11-28 18:44:00,705.4284627278122,15876.565293854652
1903389.8288102394,3670.331632305467,0.14959763897468456,30797,443,0.8862612420023278,HTTPS,2025-11-28 18:45:00,519.2825572021486,25054.717801688745
1954116.214882593,3982.7832529395746,0.5335816088432045,30559,80,0.9006338964487488,HTTP,2025-11-28 18:46:00,405.308862571649,7630.165546669241
2572503.3450036375,3788.9448403979422,0.5225075251309464,64104,80,0.6476208208414964,TCP,2025-11-28 18:47:00,657.5606955156878,6501.271827460415
2326371.3715479462,3499.3454365944654,0.8099809773638416,13936,443,0.8219631497565557,TCP,2025-11-28 18:48:00,567.7030066694606,3836.507675343731
2097970.084861389,3858.7187477029506,0.39321282128757995,12187,80,0.9426046201119089,TCP,2025-11-28 18:49:00,515.7576909972057,8906.016058869654
2058644.1631129046,4051.6605038436073,0.2073204040024056,23908,443,0.8139289286075211,TCP,2025-11-28 18:50:00,354.1431352384246,15662.449402689934
1414013.495337233,3174.1423612009985,0.9409160553044387,37656,80,0.834770881032478,TCP,2025-11-28 18:51:00,406.3244838557087,3518.8724402143876
2324201.8670488624,3496.7363328524325,0.6578037685426221,41449,80,0.796589966675183,HTTP,2025-11-28 18:52:00,620.8279570928675,5023.868677743108
2124645.8765398017,4205.592297265836,0.7525277270249814,30863,443,0.5406448607849137,TCP,2025-11-28 18:53:00,445.36913666371487,6041.547818404854
2120488.2411440294,2913.907732069831,0.7260088335701813,12758,80,0.42723250822376235,HTTP,2025-11-28 18:54:00,851.7180445938998,3802.098888970156
2124599.5234677545,2967.6615871552467,0.7625341527909054,35304,443,0.8174788802618994,HTTPS,2025-11-28 18:55:00,631.723316181695,3726.515450719291
1996486.287443523,4192.88267456702,0.2626005688271024,13861,80,0.6091405546539197,TCP,2025-11-28 18:56:00,518.5179647458639,16997.899669605875
942984.1718995373,2992.1404482810103,0.6409803012682167,22892,443,0.7985262484763116,HTTPS,2025-11-28 18:57:00,330.54272682029637,3972.758065591192
51.98688439124068,63.93477834848771,339.76214708367286,16216,21,0.0015416495911152604,FTP,2025-11-28 18:58:00,0.8736983245568545,0.1920648418531549
77.96839662298447,39.736199911112855,555.1606668454801,51527,22,0.019571406238385523,SSH,2025-11-28 18:59:00,1.9938330532426876,0.07597612685358887
109.47836249039023,49.587519129761795,525.8495775784886,14009,21,0.009083386078069466,FTP,2025-11-28 19:00:00,2.415285551350704,0.09261684926959704
91.36644158072058,63.010521867551006,429.03533651196693,1354,21,0.018184293348998095,FTP,2025-11-28 19:01:00,1.253705079440921,0.16286177811004893
71.45986240391285,51.798241498435665,499.90875750329786,46020,21,0.0021464881859645625,FTP,2025-11-28 19:02:00,1.4932557497380312,0.11142553335709088
122.94680693574986,37.61405042265169,397.6273209786215,18368,3306,0.0047818043946320265,TCP,2025-11-28 19:03:00,3.5184652426463696,0.08186651389187423
120.41836502097209,74.43767766966067,464.72379470731664,50397,3306,0.0034344215980612863,UDP,2025-11-28 19:04:00,1.7923017449559213,0.12554175083376617
139.26462421922815,54.51916995531397,522.1258799002693,44802,3306,0.011925214821252108,HTTPS,2025-11-28 19:05:00,2.694908517316197,0.10939362635520998
112.41834755168644,61.80967689182638,526.6664881783272,61681,21,0.009904841081805288,FTP,2025-11-28 19:06:00,1.9243995237479143,0.11543493655892165
207.33526093833805,85.58932673710194,425.1416106492007,25250,3306,0.006219308900826654,TCP,2025-11-28 19:07:00,2.196981820176351,0.20683662157628424
153.1838307681535,32.33616093188496,466.3616386706133,56300,22,0.08141752582190209,SSH,2025-11-28 19:08:00,4.639888573376078,0.06843788937132143
126.19838539507657,34.759693671170375,502.33591333165515,57005,22,0.014870036597358633,SSH,2025-11-28 19:09:00,3.852585175076176,0.06554354601950448
117.86292814907338,44.57444370533956,463.1798582905598,9715,22,0.007299148631816697,SSH,2025-11-28 19:10:00,2.9109056684932226,0.09490841994071016
107.14892100675526,79.23033711639542,453.88521700424457,35010,3306,0.04253085565252156,TCP,2025-11-28 19:11:00,1.4642211736913486,0.1959240840928834
58.94910859795638,92.63353374119323,557.5102435698229,5515,21,0.011577344783288254,FTP,2025-11-28 19:12:00,0.6155463769434542,0.17671880346800223
